player,season,total_runs
Virat Kohli,2008,180
Virat Kohli,2009,796
Virat Kohli,2010,689
Virat Kohli,2011,494
Virat Kohli,2012,489
Virat Kohli,2013,872
Virat Kohli,2014,177
Virat Kohli,2015,727
Virat Kohli,2016,281
Virat Kohli,2017,184
Virat Kohli,2018,573
Virat Kohli,2019,978
Virat Kohli,2020,762
Virat Kohli,2021,785
Virat Kohli,2022,745
Virat Kohli,2023,807
Rohit Sharma,2008,561
Rohit Sharma,2009,215
Rohit Sharma,2010,855
Rohit Sharma,2011,505
Rohit Sharma,2012,550
Rohit Sharma,2013,433
Rohit Sharma,2014,264
Rohit Sharma,2015,934
Rohit Sharma,2016,803
Rohit Sharma,2017,679
Rohit Sharma,2018,462
Rohit Sharma,2019,840
Rohit Sharma,2020,590
Rohit Sharma,2021,499
Rohit Sharma,2022,505
Rohit Sharma,2023,304
MS Dhoni,2008,182
MS Dhoni,2009,599
MS Dhoni,2010,899
MS Dhoni,2011,157
MS Dhoni,2012,872
MS Dhoni,2013,844
MS Dhoni,2014,349
MS Dhoni,2015,668
MS Dhoni,2016,248
MS Dhoni,2017,782
MS Dhoni,2018,730
MS Dhoni,2019,419
MS Dhoni,2020,161
MS Dhoni,2021,973
MS Dhoni,2022,501
MS Dhoni,2023,903
Suresh Raina,2008,710
Suresh Raina,2009,800
Suresh Raina,2010,783
Suresh Raina,2011,275
Suresh Raina,2012,427
Suresh Raina,2013,520
Suresh Raina,2014,548
Suresh Raina,2015,139
Suresh Raina,2016,591
Suresh Raina,2017,238
Suresh Raina,2018,769
Suresh Raina,2019,714
Suresh Raina,2020,930
Suresh Raina,2021,770
Suresh Raina,2022,429
Suresh Raina,2023,970
David Warner,2008,469
David Warner,2009,393
David Warner,2010,914
David Warner,2011,433
David Warner,2012,168
David Warner,2013,522
David Warner,2014,816
David Warner,2015,270
David Warner,2016,516
David Warner,2017,216
David Warner,2018,717
David Warner,2019,528
David Warner,2020,397
David Warner,2021,304
David Warner,2022,608
David Warner,2023,702
AB de Villiers,2008,946
AB de Villiers,2009,493
AB de Villiers,2010,244
AB de Villiers,2011,849
AB de Villiers,2012,666
AB de Villiers,2013,730
AB de Villiers,2014,187
AB de Villiers,2015,381
AB de Villiers,2016,791
AB de Villiers,2017,849
AB de Villiers,2018,491
AB de Villiers,2019,824
AB de Villiers,2020,857
AB de Villiers,2021,448
AB de Villiers,2022,908
AB de Villiers,2023,359
KL Rahul,2008,315
KL Rahul,2009,714
KL Rahul,2010,673
KL Rahul,2011,225
KL Rahul,2012,849
KL Rahul,2013,279
KL Rahul,2014,824
KL Rahul,2015,106
KL Rahul,2016,817
KL Rahul,2017,808
KL Rahul,2018,802
KL Rahul,2019,698
KL Rahul,2020,524
KL Rahul,2021,734
KL Rahul,2022,349
KL Rahul,2023,802
Shikhar Dhawan,2008,600
Shikhar Dhawan,2009,513
Shikhar Dhawan,2010,555
Shikhar Dhawan,2011,611
Shikhar Dhawan,2012,133
Shikhar Dhawan,2013,225
Shikhar Dhawan,2014,320
Shikhar Dhawan,2015,203
Shikhar Dhawan,2016,495
Shikhar Dhawan,2017,701
Shikhar Dhawan,2018,688
Shikhar Dhawan,2019,523
Shikhar Dhawan,2020,869
Shikhar Dhawan,2021,608
Shikhar Dhawan,2022,171
Shikhar Dhawan,2023,788
Hardik Pandya,2008,617
Hardik Pandya,2009,671
Hardik Pandya,2010,608
Hardik Pandya,2011,598
Hardik Pandya,2012,181
Hardik Pandya,2013,603
Hardik Pandya,2014,815
Hardik Pandya,2015,373
Hardik Pandya,2016,642
Hardik Pandya,2017,127
Hardik Pandya,2018,412
Hardik Pandya,2019,493
Hardik Pandya,2020,984
Hardik Pandya,2021,293
Hardik Pandya,2022,348
Hardik Pandya,2023,467
Ruturaj Gaikwad,2008,993
Ruturaj Gaikwad,2009,868
Ruturaj Gaikwad,2010,131
Ruturaj Gaikwad,2011,310
Ruturaj Gaikwad,2012,839
Ruturaj Gaikwad,2013,152
Ruturaj Gaikwad,2014,870
Ruturaj Gaikwad,2015,353
Ruturaj Gaikwad,2016,925
Ruturaj Gaikwad,2017,364
Ruturaj Gaikwad,2018,490
Ruturaj Gaikwad,2019,695
Ruturaj Gaikwad,2020,213
Ruturaj Gaikwad,2021,601
Ruturaj Gaikwad,2022,554
Ruturaj Gaikwad,2023,805
Sanju Samson,2008,996
Sanju Samson,2009,697
Sanju Samson,2010,468
Sanju Samson,2011,465
Sanju Samson,2012,476
Sanju Samson,2013,832
Sanju Samson,2014,389
Sanju Samson,2015,250
Sanju Samson,2016,400
Sanju Samson,2017,120
Sanju Samson,2018,195
Sanju Samson,2019,181
Sanju Samson,2020,794
Sanju Samson,2021,750
Sanju Samson,2022,727
Sanju Samson,2023,515
Jos Buttler,2008,745
Jos Buttler,2009,245
Jos Buttler,2010,910
Jos Buttler,2011,550
Jos Buttler,2012,944
Jos Buttler,2013,237
Jos Buttler,2014,547
Jos Buttler,2015,726
Jos Buttler,2016,546
Jos Buttler,2017,501
Jos Buttler,2018,249
Jos Buttler,2019,442
Jos Buttler,2020,314
Jos Buttler,2021,371
Jos Buttler,2022,715
Jos Buttler,2023,667
