team,venue,matches_played,wins,win_percentage
Mumbai Indians,Wankhede Stadium,10,7,70.0
Mumbai Indians,Eden Gardens,8,4,50.0
Chennai Super Kings,Wankhede Stadium,9,6,66.66666666666666
Chennai Super Kings,M. Chinnaswamy Stadium,7,5,71.42857142857143
Kolkata Knight Riders,Eden Gardens,10,5,50.0
Kolkata Knight Riders,M. Chinnaswamy Stadium,6,3,50.0
Sunrisers Hyderabad,Rajiv Gandhi Stadium,8,4,50.0
Sunrisers Hyderabad,Wankhede Stadium,5,2,40.0
Delhi Capitals,Arun Jaitley Stadium,9,6,66.66666666666666
Delhi Capitals,Wankhede Stadium,8,3,37.5
Royal Challengers Bangalore,M. Chinnaswamy Stadium,10,5,50.0
Royal Challengers Bangalore,Eden Gardens,6,2,33.33333333333333
